date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-03-22 23:59:27,teslagraphics,,6,81,106,"The White Panther. KillMonger. . Open for Commissions, order for your designs. . Help RT the design.... #Graphicsdesign #design #BlackPanther #BlackPantherMoviepic.twitter.com/bdFJTFeyG5",,,#Graphicsdesign #design #BlackPanther #BlackPantherMoviepic,976971652276916226,https://twitter.com/teslagraphics/status/976971652276916226
2018-03-22 23:57:52,DrRenee,,0,0,1,"The latest The DrRenee Daily! https://paper.li/DrRenee?edition_id=d3521210-2e2c-11e8-b96c-0cc47a0d164b … #blackpanther #worldwaterday",,,#blackpanther #worldwaterday,976971252530368512,https://twitter.com/DrRenee/status/976971252530368512
2018-03-22 23:57:41,themallrat1,,0,0,0,"Just love this poster #blackpanther http://ift.tt/2HXgDqF pic.twitter.com/NNbQtWx5rn",,,#blackpanther,976971204505595904,https://twitter.com/themallrat1/status/976971204505595904
2018-03-22 23:57:12,themallrat1,,0,0,0,"Just love this poster #blackpanther @Cinemark 18 https://www.instagram.com/p/BgpQ3VvgqqB/",,@Cinemark,#blackpanther,976971084032602112,https://twitter.com/themallrat1/status/976971084032602112
2018-03-22 23:56:55,_iHRs,alexiwobi,0,0,0,"Looking like casts from #BlackPanther https://twitter.com/alexiwobi/status/976172840394395655 …",,,#BlackPanther,976971013031424001,https://twitter.com/_iHRs/status/976971013031424001
2018-03-22 23:55:17,jasondunn,,1,0,0,"The movie #BlackPanther has made over $612 million dollars globally so far. I haven't been able to see it yet, but the excitement around this movie is about much more than just it being a great superhero movie. This is a must-read article. https://www.nytimes.com/2018/02/12/magazine/why-black-panther-is-a-defining-moment-for-black-america.html …",,,#BlackPanther,976970601297580034,https://twitter.com/jasondunn/status/976970601297580034
2018-03-22 23:55:03,taxgodguelly,,0,0,0,"Ms. Davis • • • • • • • • #blackpanther #black #blackwoman #freedomthinkers #freedomfighter… https://www.instagram.com/p/BgpQR4enQf6/",,,#blackpanther #black #blackwoman #freedomthinkers #freedomfighter,976970544154316800,https://twitter.com/taxgodguelly/status/976970544154316800
2018-03-22 23:54:46,CorettaJackson,ExploreGeorgia,0,0,0,"Beautiful! #WakandaForever #Georgia #Atlanta #BlackPanther",,,#WakandaForever #Georgia #Atlanta #BlackPanther,976970472800780288,https://twitter.com/CorettaJackson/status/976970472800780288
2018-03-22 23:54:39,Prof_Kennedy,Prof_Kennedy,2,6,13,"When @Dr_JimGates saw that 1st comics cover presenting #BlackPanther, he saw technology woven into human life, not as something that dominates you, but to which our imagination gives life. He gives us a sense of connection in many ways, moved by the film's connection to ancestors pic.twitter.com/Xst48DvReb",,@Dr_JimGates,#BlackPanther,976970441284837376,https://twitter.com/Prof_Kennedy/status/976970441284837376
2018-03-22 23:53:59,BigPhatPastor,,0,0,0,"They take their #BlackPanther seriously in #Russia #WakandaForeverpic.twitter.com/B1lXG0c66A",,,#BlackPanther #Russia #WakandaForeverpic,976970276817788929,https://twitter.com/BigPhatPastor/status/976970276817788929
2018-03-22 23:53:07,Can_Do_People,,0,0,0,"You think @realDonaldTrump Is racist? Listen @Israeli chief rabbi calls #black people 'monkeys' #blacklivesmatte #hawking #blackpanther https://www.independent.co.uk/news/world/middle-east/israel-cheif-rabbi-black-people-monkeys-yitzhak-yosef-talmud-sephardic-a8267666.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1521689264 …",,@realDonaldTrump @Israeli,#black #blacklivesmatte #hawking #blackpanther #link_time,976970057602486274,https://twitter.com/Can_Do_People/status/976970057602486274
2018-03-22 23:50:05,PixieDustSaving,,0,0,0,"My thoughts on the #BlackPanther movie and the social and moral issues it tackles so well! @Marvel https://goo.gl/tRiXKf pic.twitter.com/CQLgEsyUZu",,@Marvel,#BlackPanther,976969292183941122,https://twitter.com/PixieDustSaving/status/976969292183941122
2018-03-22 23:48:24,Prof_Kennedy,Prof_Kennedy,1,5,7,"Inspired, @Dr_JimGates recalls a movie that moved his own drive, as a 4 year old, to become a scientist, and wonders how #BlackPanther might inspire, esp in ways different from SuperFly. He also grew up with Marvel, finding Jack Kirby the best comic book artist of all time. Yeah.",,@Dr_JimGates,#BlackPanther,976968870509645826,https://twitter.com/Prof_Kennedy/status/976968870509645826
2018-03-22 23:47:36,liyahsaidit,,0,0,1,"De power of die black panthaaa #BlackPanther https://twitter.com/blackgirlicon/status/976967603490091009 …",,,#BlackPanther,976968669812191232,https://twitter.com/liyahsaidit/status/976968669812191232
2018-03-22 23:47:25,liambrazier,,1,4,8,"I don’t claim to know how Lucasfilm plans their future movies, but after #BlackPanther surely someone has already begun campaigning for a Danai Gurira ‘Ventress’ #StarWars Story. @DanaiGurira @starwars",,@DanaiGurira @starwars,#BlackPanther #StarWars,976968621023997952,https://twitter.com/liambrazier/status/976968621023997952
2018-03-22 23:46:35,stopandfangirl3,,0,0,0,"Poll time part 2. Who's your favorite male character in #BlackPanther ?",,,#BlackPanther,976968414630641666,https://twitter.com/stopandfangirl3/status/976968414630641666
2018-03-22 23:44:23,BSpodNetwork,,0,1,0,"The nerds just don't get it. But you do. Listen to @hollywoodadi right here. #blackpanther #BSPN http://hollywoodalready.podomatic.com/enclosure/2018-03-18T22_44_07-07_00.mp3 …pic.twitter.com/Ib8gkLJEgZ",,@hollywoodadi,#blackpanther #BSPN,976967858071666689,https://twitter.com/BSpodNetwork/status/976967858071666689
2018-03-22 23:43:50,Prof_Kennedy,Prof_Kennedy,3,2,4,"""twas pathetic to see a white guy master Wakandan technology in 60 seconds."" That's an example of 1 of many points Matt Guterl makes in a Marxist critique informed by superhero sense. Could #BlackPanther & M'Baku hush Tony Stark? Can we envision World Building past neoliberalism?",,,#BlackPanther,976967722369249281,https://twitter.com/Prof_Kennedy/status/976967722369249281
2018-03-22 23:43:00,CEDeRosier,,0,1,2,"Shuri is a gift to this world. #BlackPanther #Shuripic.twitter.com/CtKs3PKDi7",,,#BlackPanther #Shuripic,976967510254850049,https://twitter.com/CEDeRosier/status/976967510254850049
2018-03-22 23:41:45,lexaperaltac,,0,0,0,"So frickin’ excited. I got to see #AvengersInfinityWar on April 25th. #CaptainAmerica #IronMan #DoctorStrange #IronSpider #StarLord #Vision #BlackWidow #BlackPanther @MarvelStudios @Avengerspic.twitter.com/LMMwuk585J",,@MarvelStudios @Avengerspic,#AvengersInfinityWar #CaptainAmerica #IronMan #DoctorStrange #IronSpider #StarLord #Vision #BlackWidow #BlackPanther,976967197414346754,https://twitter.com/lexaperaltac/status/976967197414346754
2018-03-22 23:41:09,RanDomocrity11,,0,0,0,"As soon as payday hits . . . . Lawd. . #Payday #BrokeAf #smh #THEstruggle #Help #BlackPanther… https://www.instagram.com/p/BgpPB4FFNcK/",,,#Payday #BrokeAf #smh #THEstruggle #Help #BlackPanther,976967046226497537,https://twitter.com/RanDomocrity11/status/976967046226497537
