date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2013-11-28 22:27:37,ModelViews,,0,0,0,"@thenatedaniels I brought Drakes Yodels!! We had potato latkes for starters!! It's #thedarkworld after all!!",,@thenatedaniels,#thedarkworld,406187651667345408,https://twitter.com/ModelViews/status/406187651667345408
2013-11-28 21:50:36,hipertofu,,0,0,0,"Rabbids fail attempt to reach Bwaaasgard! #Thor #TheDarkWorld http://pinterest.com/pin/200339883397575091/ …",,,#Thor #TheDarkWorld,406178336692797440,https://twitter.com/hipertofu/status/406178336692797440
2013-11-28 20:02:39,SuperNewsLiveTV,,0,0,2,"Take a look at the practical special effects behind #Thor: #TheDarkWorld | http://bit.ly/197HlV7",,,#Thor #TheDarkWorld,406151169074278401,https://twitter.com/SuperNewsLiveTV/status/406151169074278401
2013-11-28 19:57:39,jodiekate,,0,0,0,"It's the weekend! :D #formeatleastsoz #beccles2 #thedarkworld #intodarkness #retaliation #chamberofsecrets #thetwotowers",,,#formeatleastsoz #beccles2 #thedarkworld #intodarkness #retaliation #chamberofsecrets #thetwotowers,406149910812049408,https://twitter.com/jodiekate/status/406149910812049408
2013-11-28 19:45:20,Osseili4_,,0,0,0,"Natalie Portman has made me a believer in brown eyes again.. #TheDarkWorld",,,#TheDarkWorld,406146812912107520,https://twitter.com/Osseili4_/status/406146812912107520
2013-11-28 18:51:40,Eli_UNYC,,0,0,0,"This is happening right now. #thor #thedarkworld #marvel @dizzygonzalez and dad. #thanksgiving http://instagram.com/p/hRN1FVuKYt/",,@dizzygonzalez,#thor #thedarkworld #marvel #thanksgiving,406133305713917952,https://twitter.com/Eli_UNYC/status/406133305713917952
2013-11-28 13:02:48,koolmovies1,,0,0,0,"#Watch an Effects Breakdown for #Thor #TheDarkWorld http://bit.ly/1b5GiVt #movies #movie #film #marvel #comic #book #marvel #stanlee",,,#Watch #Thor #TheDarkWorld #movies #movie #film #marvel #comic #book #marvel #stanlee,406045511100411904,https://twitter.com/koolmovies1/status/406045511100411904
2013-11-28 07:39:49,TheJakeRushton,,0,0,0,"Heimdall http://9gag.com/gag/a9d1dXj?ref=mobile … via @9GAG it's #Nostalgia in #TheDarkWorld #Thorpic.twitter.com/t7LeYKl6Xq",,@9GAG,#Nostalgia #TheDarkWorld #Thorpic,405964231058538496,https://twitter.com/TheJakeRushton/status/405964231058538496
2013-11-28 07:15:01,kelly_connaire,,0,0,0,"Listening to ""Thor: The Dark World"" soundtrack :D :D :D #thedarkworld #lokisarmy #teamloki #marvel #inlove",,,#thedarkworld #lokisarmy #teamloki #marvel #inlove,405957988789149696,https://twitter.com/kelly_connaire/status/405957988789149696
2013-11-28 05:36:46,RealGagneWest,,0,0,0,"@idriselba wow. When you took down the dark elves ship.. Best part in #TheDarkWorld goes to you my friend",,@idriselba,#TheDarkWorld,405933263103205376,https://twitter.com/RealGagneWest/status/405933263103205376
2013-11-28 05:33:00,JoeBeserra88,,0,0,0,"When I when to go see #Thor #TheDarkWorld I saw something on the floor I picked it up and it was a… http://instagram.com/p/hPyNc_J2G3/",,,#Thor #TheDarkWorld,405932313487634433,https://twitter.com/JoeBeserra88/status/405932313487634433
2013-11-28 05:25:34,Adrieey,,0,0,0,"AsgardianGoddessOfWar&TheHunt ""Sif""(Jaimie Alexander) visit Midgard at Los Angles Children Hospital #TheDarkWorld pic.twitter.com/iHLUvrtyWR",,,#TheDarkWorld,405930442630500354,https://twitter.com/Adrieey/status/405930442630500354
2013-11-28 04:26:58,AriTueM,,1,0,0,"""It's incredibly reassuring to discover the world is crazier than you are."" - #DrErikSelvig #Thor #TheDarkWorld #MovieQuotes :)",,,#DrErikSelvig #Thor #TheDarkWorld #MovieQuotes,405915695826751488,https://twitter.com/AriTueM/status/405915695826751488
2013-11-28 02:17:03,MaxMckenzie1,,0,0,0,"I feel like you could replace Thor with Power Rangers and it would make just as much sense. #TheDarkWorld",,,#TheDarkWorld,405883004406362112,https://twitter.com/MaxMckenzie1/status/405883004406362112
2013-11-28 01:59:27,LilyMckenzie24,,0,0,0,"Thor #thor #thedarkworld #great #today #loveit #movies http://instagram.com/p/hPZ_vXloyh/",,,#thor #thedarkworld #great #today #loveit #movies,405878574034739200,https://twitter.com/LilyMckenzie24/status/405878574034739200
2013-11-28 01:43:28,CubedLink,,0,0,0,"Jaimie Alexander visits childrens hospital in Lady Sif armor! #ClassAct #Thor #TheDarkWorld #Marvel @JaimieAlexander http://tinyurl.com/nlzcdch",,@JaimieAlexander,#ClassAct #Thor #TheDarkWorld #Marvel,405874552204324864,https://twitter.com/CubedLink/status/405874552204324864
2013-11-28 00:42:55,NoraGoesCrazy,,0,0,1,"all I can say about #Thor #TheDarkWorld is HAIL TO THE KING #LOKI!!!!!!!!!!!!!!!!!!!",,,#Thor #TheDarkWorld #LOKI,405859315455516672,https://twitter.com/NoraGoesCrazy/status/405859315455516672
2013-11-27 23:59:13,honeypiecarmen,,0,0,0,"Be prepared everyone. #loki #ThorTheDarkWorld #thedarkworld #Thor #ThorDarkWorldpic.twitter.com/8EjvDNojVv",,,#loki #ThorTheDarkWorld #thedarkworld #Thor #ThorDarkWorldpic,405848314144227328,https://twitter.com/honeypiecarmen/status/405848314144227328
2013-11-27 23:20:16,ohminiplane,,0,0,0,"Finally seeing #Thor #TheDarkWorld!",,,#Thor #TheDarkWorld,405838514123980800,https://twitter.com/ohminiplane/status/405838514123980800
2013-11-27 23:16:57,STONYDANZA,,0,0,0,"jus took my baby boy to see #THOR #TheDarkWorld Yomp Yomper! @stonydanza #stonydanza @STONY's WORLD… http://instagram.com/p/hPHOsTLYd_/",,@stonydanza @STONY,#THOR #TheDarkWorld #stonydanza,405837678115299328,https://twitter.com/STONYDANZA/status/405837678115299328
2013-11-27 22:50:05,GeekReport81,,0,0,0,"Disney is Breaking Records once again! -APollo #Thor #TheDarkWorld #Ironman3 #Disney #Records #Broken... http://fb.me/6koBMLft1",,,#Thor #TheDarkWorld #Ironman3 #Disney #Records #Broken,405830919178567680,https://twitter.com/GeekReport81/status/405830919178567680
2013-11-27 22:46:24,imaginewizard,,0,0,0,"Pity the losers who left #Thor #TheDarkWorld before the SECOND post-credit scene! Was the only one who stayed. Go me!",,,#Thor #TheDarkWorld,405829990258057216,https://twitter.com/imaginewizard/status/405829990258057216
2013-11-27 22:39:35,ShinnApocrypha,,0,0,0,"Tonight I'm concerned @ThorMovies #TheDarkWorld oh my god but how spectacular this movie! I LOVE THIS MOVIE!!!",,@ThorMovies,#TheDarkWorld,405828274682478592,https://twitter.com/ShinnApocrypha/status/405828274682478592
