date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2011-06-09 23:40:52,Mz_SweetKisses,,1,0,0,"Don't hurt nobody #thor lmao #insider RT @subtweeted: i see bootay, i might have to step outside for a minute.",,@subtweeted,#thor #insider,78969843243679744,https://twitter.com/Mz_SweetKisses/status/78969843243679744
2011-06-09 23:34:54,TheNoveltyAct,,0,0,0,"@SENNAmovie going to see #Senna tomorrow in the @IFI_Dub! I'm even more excited for this than I was for #Thor!",,@SENNAmovie @IFI_Dub,#Senna #Thor,78968340281958400,https://twitter.com/TheNoveltyAct/status/78968340281958400
2011-06-09 23:32:55,Savy_Lee,,0,0,0,"are you a fan of #greenlantern #xmenfirstclass #thor #loki, then check out this video http://www.youtube.com/watch?v=WzyjDTprIvM",,,#greenlantern #xmenfirstclass #thor #loki,78967842552287232,https://twitter.com/Savy_Lee/status/78967842552287232
2011-06-09 23:32:48,wiillyson,,0,0,0,"I believe #Thor is out with his sledgehammer this night too #Thunderstorm",,,#Thor #Thunderstorm,78967811669626880,https://twitter.com/wiillyson/status/78967811669626880
2011-06-09 23:13:01,kymayer,,0,0,0,"Yup, #Thor says Its Time To Go Clubbin' #Marvel @Marvel http://yfrog.com/hskgcgitj",,@Marvel,#Thor #Marvel,78962835404763136,https://twitter.com/kymayer/status/78962835404763136
2011-06-09 22:53:04,DJDreBlack,,0,0,0,"At the movies with my little brother shaq!!!! #Thor",,,#Thor,78957813749133312,https://twitter.com/DJDreBlack/status/78957813749133312
2011-06-09 22:46:55,rainxsupreme,,0,0,0,"Movie with Blake and little bro Milo tonight #Thor",,,#Thor,78956264897515521,https://twitter.com/rainxsupreme/status/78956264897515521
2011-06-09 22:34:48,itsalltruenet,,0,0,0,"RT @thedailythor Yay! Some #MarvelLegends #Thor figures arrived! No cape for #Loki, but he's still cool! http://twitpic.com/59adem",,@thedailythor,#MarvelLegends #Thor #Loki,78953217748254720,https://twitter.com/itsalltruenet/status/78953217748254720
2011-06-09 22:31:34,thedailythor,,0,0,0,"Yay! Some #MarvelLegends #Thor figures arrived! No cape for #Loki, but he's still cool! http://twitpic.com/59adem",,,#MarvelLegends #Thor #Loki,78952403759669248,https://twitter.com/thedailythor/status/78952403759669248
2011-06-09 22:29:47,ThePatsfather,,0,0,0,"just saw #Thor all i can say is why make your own script when marvel has a story that has survived time, it just seems retarded to ignore",,,#Thor,78951954927206400,https://twitter.com/ThePatsfather/status/78951954927206400
