date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2012-05-17 23:42:09,Iselahrr34048,,0,0,0,"#Discount bang #Avenger C330 Fixed Baby Side Arm Offers http://fb.me/1N3Pep0lC",,,#Discount #Avenger,203269202516262912,https://twitter.com/Iselahrr34048/status/203269202516262912
2012-05-17 23:36:24,Iselahrr34048,,0,0,0,"#Offers #Avenger E710 Junior Drop Down Pin Compare Prices http://fb.me/1DZUi7w43",,,#Offers #Avenger,203267758912307200,https://twitter.com/Iselahrr34048/status/203267758912307200
2012-05-17 23:31:53,Cindipdi1824,,0,0,0,"#Save #Avenger A2009CB C-Stand Turtle Base (Black) Reviews http://fb.me/1Xz2CwWnj",,,#Save #Avenger,203266619403800576,https://twitter.com/Cindipdi1824/status/203266619403800576
2012-05-17 23:13:02,ollyb14,Charlie5198,0,0,0,"@Charlie5198 hard smassshing by the one and only hulf #avenger #thehulk",,@Charlie5198,#avenger #thehulk,203261874945540096,https://twitter.com/ollyb14/status/203261874945540096
2012-05-17 23:06:52,Cindipdi1824,,0,0,0,"#For Sale #Avenger A265 Turtle Base Only On Line http://fb.me/1rsgixfqq",,,#For #Avenger,203260326911819776,https://twitter.com/Cindipdi1824/status/203260326911819776
2012-05-17 22:59:47,keyweegirlie,,0,0,0,"THORRIO'S #Avenger @RIPT http://twitpic.com/9m6i3r",,@RIPT,#Avenger,203258540830375936,https://twitter.com/keyweegirlie/status/203258540830375936
2012-05-17 22:22:54,YourAverageMC,,0,0,0,"Who is your favorite #Avenger? .... #CaptainAmericasButt ;)<3",,,#Avenger #CaptainAmericasButt,203249259133415424,https://twitter.com/YourAverageMC/status/203249259133415424
2012-05-17 22:08:08,juanjjperez,,0,0,0,"My nephew is such an #Avenger http://instagr.am/p/KvnNuSC71p/",,,#Avenger,203245544397733889,https://twitter.com/juanjjperez/status/203245544397733889
2012-05-17 21:44:49,RadioEmmet,,1,1,0,"Nicki Minaj is probably my favourite #Avenger. #Avengersassemble",,,#Avenger #Avengersassemble,203239678281920512,https://twitter.com/RadioEmmet/status/203239678281920512
2012-05-17 20:49:16,BranKSan22,,0,0,0,"Captain America. The First #Avenger <33.",,,#Avenger,203225696494026752,https://twitter.com/BranKSan22/status/203225696494026752
2012-05-17 20:26:10,afomimakeovers,,2,0,0,"Cinema copy RT"" @whitebishop600: #Avenger...lovely movie.""",,@whitebishop600,#Avenger,203219883503259649,https://twitter.com/afomimakeovers/status/203219883503259649
2012-05-17 20:05:53,whitebishop600,,0,0,0,"#Avenger...lovely movie.",,,#Avenger,203214780100648960,https://twitter.com/whitebishop600/status/203214780100648960
2012-05-17 18:59:23,BrianHuberd,,1,1,0,"Who's your favorite #Avenger? Let's check the rankings: http://lemon.ly/work/avengers-assemble …",,,#Avenger,203198043711995904,https://twitter.com/BrianHuberd/status/203198043711995904
2012-05-17 18:47:22,reaper1629,,1,0,0,"i am going to watch #Avenger later today in #IMAX #Excited",,,#Avenger #IMAX #Excited,203195018914168832,https://twitter.com/reaper1629/status/203195018914168832
2012-05-17 18:41:04,Tamarabig97522,,0,0,0,"#Discount for #Avenger A2007 Mini C-Stand Turtle Base (Silver) Reviews http://fb.me/1LhFuv771",,,#Discount #Avenger,203193435170160641,https://twitter.com/Tamarabig97522/status/203193435170160641
2012-05-17 18:37:53,Robert__Karam,MeredithHamblen,0,0,0,"@MeredithHamblen we would all die if you were an #Avenger",,@MeredithHamblen,#Avenger,203192631751229440,https://twitter.com/Robert__Karam/status/203192631751229440
2012-05-17 17:38:38,Candystraw,,2,0,0,"I did bfr its nt clear I wana c it in a cinema"" @kuelistic: @candystraw I mean the movie #avenger u can download for free here http:/",,@kuelistic @candystraw,#avenger,203177721566728193,https://twitter.com/Candystraw/status/203177721566728193
2012-05-17 17:37:36,kuelistic,Candystraw,0,0,0,"@candystraw I mean the movie #avenger u can download for free here http://www.Moviesmobile.net",,@candystraw,#avenger,203177461343731713,https://twitter.com/kuelistic/status/203177461343731713
2012-05-17 17:02:42,JayRxl,,0,0,0,"Very impressed with the #Avenger movie",,,#Avenger,203168679989489665,https://twitter.com/JayRxl/status/203168679989489665
2012-05-17 16:58:18,Louannxim58069,,0,0,0,"#Save #Avenger F700 Baby Adjustable Side Arm Reviews http://fb.me/1pSvuPrZZ",,,#Save #Avenger,203167572298969089,https://twitter.com/Louannxim58069/status/203167572298969089
2012-05-17 16:54:51,Cindipdi1824,,0,0,0,"#Bargain #Avenger C335 Fixed Junior Side Arm On Line http://fb.me/1646lypSN",,,#Bargain #Avenger,203166704694603776,https://twitter.com/Cindipdi1824/status/203166704694603776
2012-05-17 16:50:47,TheRiseOfChaos,,2,0,0,"The benefit in NOT being an #Avenger is not having to deal with #HugAnAvengerDay",,,#Avenger #HugAnAvengerDay,203165681443799042,https://twitter.com/TheRiseOfChaos/status/203165681443799042
2012-05-17 16:42:28,nyuu,,0,0,0,"Changed desks at work, new desk has been #Avenger-fied. #Avengers http://instagr.am/p/KvB01ZxLkp/",,,#Avenger #Avengers,203163587672420352,https://twitter.com/nyuu/status/203163587672420352
2012-05-17 16:40:04,ToysRUs,,4,2,0,"Which #Avenger are you? http://toysr.us/J2Nm9N",,,#Avenger,203162985034809346,https://twitter.com/ToysRUs/status/203162985034809346
2012-05-17 16:27:45,Cindipdi1824,,0,0,0,"#Free #Avenger C4470 MP Tilt and Swivel Eye Coupler Reviews http://fb.me/1NVCiGRDT",,,#Free #Avenger,203159882550091777,https://twitter.com/Cindipdi1824/status/203159882550091777
2012-05-17 16:23:08,Louannxim58069,,0,0,0,"#Amazing #Avenger F1200 Column and Tree Lighting Support Price http://fb.me/1nOpjopKd",,,#Amazing #Avenger,203158723605180416,https://twitter.com/Louannxim58069/status/203158723605180416
2012-05-17 16:00:17,gkrew,,0,0,0,"Get great deals on #Avenger Products http://bit.ly/IVnO1E #zazzle #zazzlegifts",,,#Avenger #zazzle #zazzlegifts,203152973629628416,https://twitter.com/gkrew/status/203152973629628416
2012-05-17 15:55:29,jermboxs,BearemyPortillo,1,0,0,"@BearemyPortillo nahhh I'm team Loki! :D lmao but when it comes to my favorite #Avenger then yup! Thor is the BEST!",,@BearemyPortillo,#Avenger,203151764063662080,https://twitter.com/jermboxs/status/203151764063662080
2012-05-17 15:51:57,LcWest11,,0,0,0,"DAYMMMMMM Loki just got his ass handed to him #Avenger",,,#Avenger,203150876393742336,https://twitter.com/LcWest11/status/203150876393742336
