date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2011-07-28 20:29:43,Brainyork,,0,0,0,"So, first done, we'll be waiting others in 2012) #TheFirstAvenger",,,#TheFirstAvenger,96678744332312576,https://twitter.com/Brainyork/status/96678744332312576
2011-07-28 20:22:23,laloudesigns,,0,0,0,"Loved captain America and can't wait to see the avengers #thefirstavenger",,,#thefirstavenger,96676897873870848,https://twitter.com/laloudesigns/status/96676897873870848
2011-07-28 15:37:57,jrrych,,0,0,0,"RT @franzraimund: Going to watch #TheFirstAvenger with @fantaschiq and @rememberjerry tmw after class B-)",,@franzraimund @fantaschiq @rememberjerry,#TheFirstAvenger,96605317269438465,https://twitter.com/jrrych/status/96605317269438465
2011-07-28 14:56:20,franzraimund,,2,0,0,"Going to watch #TheFirstAvenger with @fantaschiq and @rememberjerry tmw after class B-)",,@fantaschiq @rememberjerry,#TheFirstAvenger,96594845472260097,https://twitter.com/franzraimund/status/96594845472260097
2011-07-28 11:35:22,AwesomeAljon,,0,0,0,"Captain america here i come. #thefirstavenger",,,#thefirstavenger,96544269589950464,https://twitter.com/AwesomeAljon/status/96544269589950464
2011-07-28 00:03:36,tillymariecc,,0,0,0,"going to see #CaptainAmerica #TheFirstAvenger again in a few days wit my girrrrrrlsss... So excited!!! i LUV that movie!!!!",,,#CaptainAmerica #TheFirstAvenger,96370179990233089,https://twitter.com/tillymariecc/status/96370179990233089
2011-07-27 23:07:47,MMMunster35,,0,0,0,"@ashlynnsexton Captain America!! #thefirstavenger",,@ashlynnsexton,#thefirstavenger,96356136244097025,https://twitter.com/MMMunster35/status/96356136244097025
2011-07-27 20:20:55,Davey_J_,TheKevBrown,0,0,0,"@BadNewsBrown83 @kazmawdo Haha no way lad! That's one for the lads! #TheFirstAvenger",,@BadNewsBrown83 @kazmawdo,#TheFirstAvenger,96314140875952128,https://twitter.com/Davey_J_/status/96314140875952128
2011-07-27 14:41:04,AustraliasNews,,0,0,0,"Captain America: The First Avenger - http://tinyurl.com/3usytjn - #thefirstavenger",,,#thefirstavenger,96228615469015040,https://twitter.com/AustraliasNews/status/96228615469015040
2011-07-27 14:18:43,MetalArcade,,0,0,0,"Captain America- The First Avenger Movie Review | http://bit.ly/qg3RZV #moviereview #captainamerica #marvel #thefirstavenger",,,#moviereview #captainamerica #marvel #thefirstavenger,96222992312438784,https://twitter.com/MetalArcade/status/96222992312438784
2011-07-27 10:02:01,soulstaryx,,0,0,0,"Damn. I have to get me one of those vibranium shields! #thefirstavenger",,,#thefirstavenger,96158391415742464,https://twitter.com/soulstaryx/status/96158391415742464
2011-07-27 09:56:49,soulstaryx,,0,1,0,"Bravo Chris Evans! ... I totally forgot you were Johnny Storm in the Fantastic Four movies. #thefirstavenger",,,#thefirstavenger,96157081949831168,https://twitter.com/soulstaryx/status/96157081949831168
2011-07-27 05:17:22,KevSchamel,,0,0,0,"Just saw captian america and it was as epic as it should be. make it happ'n cap'n #thefirstavenger",,,#thefirstavenger,96086757103243264,https://twitter.com/KevSchamel/status/96086757103243264
2011-07-27 01:26:25,OYONYC,,0,0,0,"YESSS IT'S STARTING !..... #TheFirstAvenger",,,#TheFirstAvenger,96028634380382208,https://twitter.com/OYONYC/status/96028634380382208
2011-07-26 23:05:24,davidjfowlie,MattKubinski,1,0,0,"@MattKubinski if you liked THOR, I cannot see why you wouldn't like CAP #thefirstavenger! here's my review: http://bit.ly/nc8UyV",,@MattKubinski,#thefirstavenger,95993149335404545,https://twitter.com/davidjfowlie/status/95993149335404545
2011-07-26 21:03:10,csoy13,,0,0,0,"Captain America #TheFirstAvenger was AMAZEBALLS!!!!",,,#TheFirstAvenger,95962386103668736,https://twitter.com/csoy13/status/95962386103668736
2011-07-26 18:29:30,csoy13,,0,0,0,"Captain America #TheFirstAvenger in 15min #NazisIHateTheseGuys",,,#TheFirstAvenger #NazisIHateTheseGuys,95923715879079937,https://twitter.com/csoy13/status/95923715879079937
2011-07-26 17:23:11,aarpho,,0,0,0,"so cool #TheFirstAvenger",,,#TheFirstAvenger,95907024134610944,https://twitter.com/aarpho/status/95907024134610944
2011-07-26 16:54:48,zemmergalpaz,,0,0,0,"Captain America #TheFirstAvenger from @Marvel is opening in the same opening weekend as DC's Green Lantern here in Israel... battle is on!",,@Marvel,#TheFirstAvenger,95899882623221761,https://twitter.com/zemmergalpaz/status/95899882623221761
2011-07-26 16:00:23,franzraimund,zanfigueroa,1,0,0,"@zanfigueroa FINALLY! Kasama na rin kami sa pwedeng matulog ng happy and relaxed. Hahaha! I wann watch #TheFirstAvenger on its first day!!",,@zanfigueroa,#TheFirstAvenger,95886187197251584,https://twitter.com/franzraimund/status/95886187197251584
