date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2013-11-14 23:58:59,bski48,,0,0,0,"#MikesMovieReview #Thor #TheDarkWorld thoroughly impressed. Very entertaining. Complemented #TheAvengers well. May be better than the first",,,#MikesMovieReview #Thor #TheDarkWorld #TheAvengers,401137216040103936,https://twitter.com/bski48/status/401137216040103936
2013-11-14 23:51:18,marthaamai,,1,0,0,"Yes Galaxy cinemas, I would like to waste my money on a collectors edition Thor cup #Thorsday #Thor #TheDarkWorld",,,#Thorsday #Thor #TheDarkWorld,401135281425743872,https://twitter.com/marthaamai/status/401135281425743872
2013-11-14 23:33:08,viseryses,,0,0,0,"#thedarkworld has ALL of my whats.",,,#thedarkworld,401130711345688576,https://twitter.com/viseryses/status/401130711345688576
2013-11-14 23:32:02,Epic_Guardian,,0,0,0,"Texting with friends and going to see the new Thor movie on Saturday. #TheDarkWorld",,,#TheDarkWorld,401130434798833664,https://twitter.com/Epic_Guardian/status/401130434798833664
2013-11-14 23:20:03,katieover17,,1,0,0,"Saw a flock of birds flying in the sky. Secretly hoped they'd disappear midair so I'd know the Convergence was upon us. #Thor #TheDarkWorld",,,#Thor #TheDarkWorld,401127416589856768,https://twitter.com/katieover17/status/401127416589856768
2013-11-14 22:56:57,LaurenAshleyRx,,0,1,2,"God, #Thor #TheDarkWorld was awesome! It was HUGE. I would very much like to see it again! #marvel #chrishemsworth #natalieportman #boss",,,#Thor #TheDarkWorld #marvel #chrishemsworth #natalieportman #boss,401121602630590464,https://twitter.com/LaurenAshleyRx/status/401121602630590464
2013-11-14 22:52:53,tjmont,,1,0,2,"Have the biggest grin on my face after watching #Thor #TheDarkWorld ...beyond happy with @Marvel Studios - they are on the right track!",,@Marvel,#Thor #TheDarkWorld,401120578385739776,https://twitter.com/tjmont/status/401120578385739776
2013-11-14 22:43:24,Trollbound,,0,0,0,"#Thor #thedarkworld has made $105 million in 6 days at the domestic #boxoffice! #news #marvel #movie #tbt",,,#Thor #thedarkworld #boxoffice #news #marvel #movie #tbt,401118195626438656,https://twitter.com/Trollbound/status/401118195626438656
2013-11-14 22:32:41,EpsTiCherie,,0,0,0,"On that note I am vowing my love to Loki.. #Thor #TheDarkWorld",,,#Thor #TheDarkWorld,401115497120665600,https://twitter.com/EpsTiCherie/status/401115497120665600
2013-11-14 22:32:31,marinelsk,,0,0,0,"#TomHiddleston You're the only vilain that I love ;) #Thor2 #TheDarkWorld #ThorTheDarkWorld",,,#TomHiddleston #Thor2 #TheDarkWorld #ThorTheDarkWorld,401115455563513856,https://twitter.com/marinelsk/status/401115455563513856
2013-11-14 22:31:26,marinelsk,,0,0,0,"Loki was the best especially at the very end of the movie #GoodJob I totally didn't see that coming #Thor2 #thorthedarkworld #TheDarkWorld",,,#GoodJob #Thor2 #thorthedarkworld #TheDarkWorld,401115183143481345,https://twitter.com/marinelsk/status/401115183143481345
2013-11-14 21:04:00,RoyalDynamite,,0,0,0,"Thor or Thor: The Dark World? Retweet if you watched Thor 2 #versus #thor #thedarkworld #chrishemsworth #movies #hero",,,#versus #thor #thedarkworld #chrishemsworth #movies #hero,401093177891115008,https://twitter.com/RoyalDynamite/status/401093177891115008
2013-11-14 20:16:32,VikiP90,,0,0,0,"Think that @TheRealStanLee cameo in #Thor #thedarkworld is my favourite so far. Amazing movie - when can I go again??",,@TheRealStanLee,#Thor #thedarkworld,401081232404283392,https://twitter.com/VikiP90/status/401081232404283392
2013-11-14 19:39:11,lottynoke,,0,0,0,"After watching #Thor #TheDarkWorld last night, I actually couldn't sleep..",,,#Thor #TheDarkWorld,401071832989962240,https://twitter.com/lottynoke/status/401071832989962240
