date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-09-11 23:45:51,jamesfbrophy,,0,0,0,"The nova core rebuilds the Milano. #lego #marvel #GuardiansOfTheGalaxy http://instagram.com/p/s0vuBbyP99/",,,#lego #marvel #GuardiansOfTheGalaxy,510212657514049536,https://twitter.com/jamesfbrophy/status/510212657514049536
2014-09-11 23:45:29,spookychan,,0,1,1,"Chipping away at this still. #guardiansofthegalaxy #groot #rocket #illustration #art #drawing http://instagram.com/p/s0vrWVD81y/",,,#guardiansofthegalaxy #groot #rocket #illustration #art #drawing,510212566635667456,https://twitter.com/spookychan/status/510212566635667456
2014-09-11 23:45:24,MissDmples,,0,0,0,"My current situation.. #guardiansofthegalaxy#movietime#myview http://instagram.com/p/s0vqrXQk-F/",,,#guardiansofthegalaxy #movietime #myview,510212544066117632,https://twitter.com/MissDmples/status/510212544066117632
2014-09-11 23:45:22,sogeekinawesome,,0,0,1,"Star Lord! Check out this awesome #guardiansofthegalaxy tee from Teepublic! Get it right here@http://buff.ly/1lEepzH pic.twitter.com/f48MHhSBMf",,@http,#guardiansofthegalaxy,510212537489833984,https://twitter.com/sogeekinawesome/status/510212537489833984
2014-09-11 23:45:20,Now1005FM,,0,2,1,"#GuardiansoftheGalaxy fans! @vindiesel is on with @TVmarksallen! Check it out---->http://bit.ly/1qNFLCJ",,@vindiesel @TVmarksallen,#GuardiansoftheGalaxy,510212528912474112,https://twitter.com/Now1005FM/status/510212528912474112
2014-09-11 23:40:43,Ruiner85,,0,0,0,"@Pyris - The song from the opening titles is Redbone - Come And Get Your Love #GuardiansOfTheGalaxy",,@Pyris,#GuardiansOfTheGalaxy,510211365248970752,https://twitter.com/Ruiner85/status/510211365248970752
2014-09-11 23:39:22,Comixbear,,0,0,0,"The Collector sings! #GuardiansOfTheGalaxy #marvelcomicspic.twitter.com/Uf45KQvUi1",,,#GuardiansOfTheGalaxy #marvelcomicspic,510211026844135424,https://twitter.com/Comixbear/status/510211026844135424
2014-09-11 23:30:10,armijowraps,,0,0,0,"Went to see GUARDIANS OF THE GALAXY! They all behaved so well and LOVED it. #guardiansofthegalaxy… http://instagram.com/p/s0t7HcOGuT/",,,#guardiansofthegalaxy,510208711101804544,https://twitter.com/armijowraps/status/510208711101804544
2014-09-11 23:30:07,MstarsNews,,0,0,0,"Brian Michael Bendis, Ed McGuinness' #GuardiansOfTheGalaxy 19 - It's Star-Lord, Nova vs. Thanos! http://www.mstarz.com/articles/36779/20140911/brian-michael-bendis-ed-mcguinness-guardians-galaxy-19-star-lord-nova-thanos-marvel-comics.htm?exe=reporter …",,,#GuardiansOfTheGalaxy,510208696320667648,https://twitter.com/MstarsNews/status/510208696320667648
2014-09-11 23:28:36,TheCineFilestv,,0,0,0,"Jeff @MrUniverse gives you his 2 cents on #GuardiansOfTheGalaxy http://cinefilestv.blogspot.com/2014/08/guardians-of-galaxy-2014.html …",,@MrUniverse,#GuardiansOfTheGalaxy,510208316229054464,https://twitter.com/TheCineFilestv/status/510208316229054464
