date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-05-13 23:50:12,falllingup,,0,0,0,"#bestthingever a drunk Tony Stark dancing in his #ironman suit.",,,#bestthingever #ironman,13942254963,https://twitter.com/falllingup/status/13942254963
2010-05-13 23:50:11,TiffanyNGwyn,,0,0,0,"Going to see #Ironman with #Martino, should be a great night!",,,#Ironman #Martino,13942254457,https://twitter.com/TiffanyNGwyn/status/13942254457
2010-05-13 23:45:43,anyacrittenton,,0,0,0,"omg. My love for Justin Hammer is giving Tony a run for his money. WHATEVEN. #ironman",,,#ironman,13942036018,https://twitter.com/anyacrittenton/status/13942036018
2010-05-13 23:41:59,_mcchris,,0,0,0,"scarlet's hot again and saves it. nick is too fat. pepper is too skinny. and the best part of the movie is a red truck. #ironman",,,#ironman,13941852216,https://twitter.com/_mcchris/status/13941852216
2010-05-13 23:23:12,pditty1015,,0,0,0,"Bout to watch #Ironman",,,#Ironman,13940919555,https://twitter.com/pditty1015/status/13940919555
2010-05-13 23:08:40,VeronicaLeeAn,HomeLoansJen,0,0,0,"@JenniferNTaylor hope you enjoy #ironman! i know i did. =)",,@JenniferNTaylor,#ironman,13940189918,https://twitter.com/VeronicaLeeAn/status/13940189918
2010-05-13 23:02:51,RiverCityOtter,,0,0,0,"@Banana_Happy Plus he owns #IronMan",,@Banana_Happy,#IronMan,13939900020,https://twitter.com/RiverCityOtter/status/13939900020
2010-05-13 22:59:57,mitchblevins,catchpolenet,0,0,0,"@catchpolenet One step ahead of you... #oracle #ironman http://twitpic.com/1niyw2",,@catchpolenet,#oracle #ironman,13939750650,https://twitter.com/mitchblevins/status/13939750650
2010-05-13 22:56:40,suzyspaatz,,0,0,0,"RT @Ironrav: #Ironman: Changing a Flat on the Road by Coach Troy http://bit.ly/bF9Q6a #Triathlon // useful, as many cyclists have no idea",,@Ironrav,#Ironman #Triathlon,13939590926,https://twitter.com/suzyspaatz/status/13939590926
2010-05-13 22:54:10,mamanellie,,0,0,0,"Thanks to kids schedules, I'm seeing #IronMan 2 for the second time; this time with my daughter.",,,#IronMan,13939468331,https://twitter.com/mamanellie/status/13939468331
2010-05-13 22:41:51,Albertgiljr,,0,0,0,"Btw, I'm glad Tony Stark got with Pepperpot. #Ironman",,,#Ironman,13938876850,https://twitter.com/Albertgiljr/status/13938876850
2010-05-13 22:21:01,johnfauxremus,,0,0,0,"#samrockwell highlight of #ironman",,,#samrockwell #ironman,13937902468,https://twitter.com/johnfauxremus/status/13937902468
2010-05-13 22:17:29,GarciaLachner,,0,0,0,"if all goes well...on sunday morning i will photograph the Orlando 70.3 #IRONMAN ... i hope all goes well",,,#IRONMAN,13937734832,https://twitter.com/GarciaLachner/status/13937734832
2010-05-13 22:04:10,bdilla40,,0,0,0,"#IronMan 2 was a good movie! #Just Wright tomorrow! Me and cuzzo been chillin the last two days!",,,#IronMan #Just,13937122035,https://twitter.com/bdilla40/status/13937122035
2010-05-13 21:59:34,DGERBUM,,0,0,0,"Headed to the pool again. Can't get a good run in until I can get my calfs to quit cramping up on me!!! #Triathlon #Ironman (not the movie)",,,#Triathlon #Ironman,13936906043,https://twitter.com/DGERBUM/status/13936906043
2010-05-13 21:40:32,BabsiS,,0,0,0,"#IronMan 2 was fun!!!!!! Once again I now want t.suit. Or these computers and robots! Or Tony Stark's house. Or Tony Stark :P ;)",,,#IronMan,13936062918,https://twitter.com/BabsiS/status/13936062918
2010-05-13 21:32:22,Chazzkid,,0,0,0,"#goodtoback #IronMan updates",,,#goodtoback #IronMan,13935703737,https://twitter.com/Chazzkid/status/13935703737
2010-05-13 21:30:04,TwistysReviews,,0,0,0,"Gonna see Iron Man again, Scarlett Johansson makes me blow a load! #ironman #scarlettjohansson http://bit.ly/95xShe",,,#ironman #scarlettjohansson,13935603922,https://twitter.com/TwistysReviews/status/13935603922
2010-05-13 21:20:22,herofigures,,0,0,0,"Iron Man 2: War Machine Bobble Head http://goo.gl/fb/M3jVr #toysaction #action #games #ironman #superhero #toys",,,#toysaction #action #games #ironman #superhero #toys,13935179545,https://twitter.com/herofigures/status/13935179545
2010-05-13 21:11:49,mcmediaco,,0,0,0,"Does anyone know the real reason #TerranceHoward was replaced on #Ironman",,,#TerranceHoward #Ironman,13934812343,https://twitter.com/mcmediaco/status/13934812343
2010-05-13 21:04:08,Goream_09,,0,0,0,"#IRONMAN = AWESOMENESS",,,#IRONMAN,13934483034,https://twitter.com/Goream_09/status/13934483034
2010-05-13 20:56:41,oFISHalEGO,,0,0,0,"About to see #IronMan 2",,,#IronMan,13934157032,https://twitter.com/oFISHalEGO/status/13934157032
2010-05-13 20:39:12,jessicatsang,,0,0,0,"""I want one."" (I really do.) http://yfrog.com/1gpzpp #ironman",,,#ironman,13933422094,https://twitter.com/jessicatsang/status/13933422094
2010-05-13 20:34:56,quartermill,,0,0,0,"My son into this movie lol #ironman",,,#ironman,13933247426,https://twitter.com/quartermill/status/13933247426
