date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-05-08 22:55:55,NerdyISD,,0,0,0,"Second time watching Cap's second time... so to speak. #thewintersoldier #thistimehesmorewintery",,,#thewintersoldier #thistimehesmorewintery,464539219336380416,https://twitter.com/NerdyISD/status/464539219336380416
2014-05-08 22:12:03,NajaarStore,,0,0,0,"#CaptainAmerica No. 1 comic book purse by Najaar http://etsy.me/1kk5lMU via @Etsy #SteveRogers #BuckyBarnes #TheWinterSoldier #Hydra #Shield",,@Etsy,#CaptainAmerica #SteveRogers #BuckyBarnes #TheWinterSoldier #Hydra #Shield,464528182905798656,https://twitter.com/NajaarStore/status/464528182905798656
2014-05-08 22:10:31,aWeekLate,,0,1,0,"New #FREE #podcast! Ep74 "" #CaptainAmerica #TheWinterSoldier Review"" http://ow.ly/wDNfv Also ft #TV: #Arrow & #SHIELD! #Movies #100Sounds",,,#FREE #podcast #CaptainAmerica #TheWinterSoldier #TV #Arrow #SHIELD #Movies #100Sounds,464527795843235840,https://twitter.com/aWeekLate/status/464527795843235840
2014-05-08 22:02:02,_joe_loser,,0,1,0,"This bit tho!!! :-( #thewintersoldier pic.twitter.com/GlrrmqJwqo",,,#thewintersoldier,464525658056835072,https://twitter.com/_joe_loser/status/464525658056835072
2014-05-08 21:34:38,The_Scary_Kitty,,0,0,0,"Just took my mom to see @CaptainAmerica #TheWinterSoldier for an early Mother's Day treat! She loved it! @Marvel #StandWithSHIELD",,@CaptainAmerica @Marvel,#TheWinterSoldier #StandWithSHIELD,464518766617849856,https://twitter.com/The_Scary_Kitty/status/464518766617849856
2014-05-08 20:29:39,thetommercer,,0,0,0,"Scarlett Johansson as #BlackWidow in #TheWinterSoldier is literally one of the best things I've ever seen #MegaHot #Marvel",,,#BlackWidow #TheWinterSoldier #MegaHot #Marvel,464502409411436545,https://twitter.com/thetommercer/status/464502409411436545
2014-05-08 20:24:16,thetommercer,lynothehammer,1,0,1,"@lynothehammer hell yes! Just got back from seeing #TheWinterSoldier. Easily the best @Marvel movie yet #epic",,@lynothehammer @Marvel,#TheWinterSoldier #epic,464501055402041344,https://twitter.com/thetommercer/status/464501055402041344
2014-05-08 15:20:32,HarperJaelynn,,0,0,0,"Stuck in the pit of #TheWinterSoldier feels",,,#TheWinterSoldier,464424619840376832,https://twitter.com/HarperJaelynn/status/464424619840376832
2014-05-08 13:29:04,joylius_caesar,,0,0,0,"I realised that after I finished watching #TheWinterSoldier, everything in my life began falling into place. Life is suddenly much better.",,,#TheWinterSoldier,464396566007001088,https://twitter.com/joylius_caesar/status/464396566007001088
2014-05-08 13:01:41,LeanneIllidge,,1,0,0,"Today. #Selfie #turquoise #blue #TheWinterSoldier http://instagram.com/p/nvJ1tbIUME/",,,#Selfie #turquoise #blue #TheWinterSoldier,464389676585861120,https://twitter.com/LeanneIllidge/status/464389676585861120
2014-05-08 12:42:26,ComicBookRehab,,0,0,0,"What if #MarvelComics was owned by #Sanrio? ;) #HelloKitty #CaptainAmerica #TheWinterSoldier… http://instagram.com/p/nvHotZgPYa/",,,#MarvelComics #Sanrio #HelloKitty #CaptainAmerica #TheWinterSoldier,464384831804026880,https://twitter.com/ComicBookRehab/status/464384831804026880
2014-05-08 06:55:20,MissBrandiLeee,,0,0,0,"I want to see #Loki and #TheWinterSoldier in the same flick so they can have an epic hair battle. Sponsored by #pantene @Marvel @midnight",,@Marvel @midnight,#Loki #TheWinterSoldier #pantene,464297482307248128,https://twitter.com/MissBrandiLeee/status/464297482307248128
2014-05-08 03:39:30,crazykidrev,,0,0,0,"This lil nigga . #captainamerica #thewintersoldier #wintersoldier #steverodgers #buckybarnes #marvel… http://instagram.com/p/nuJgJDvLkv/",,,#captainamerica #thewintersoldier #wintersoldier #steverodgers #buckybarnes #marvel,464248198672822272,https://twitter.com/crazykidrev/status/464248198672822272
2014-05-08 03:28:13,DistractedGlowb,,0,0,0,"Also, one of the writers/screenwriters for #TheWinterSoldier has the last name of, I kid you not, ""McFeely."" That explains EVERYTHING.",,,#TheWinterSoldier,464245357908852737,https://twitter.com/DistractedGlowb/status/464245357908852737
2014-05-08 03:27:35,DistractedGlowb,,0,0,0,"Saw #TheWinterSoldier with my mom. Verdict: She teared up a little, but denied it later.",,,#TheWinterSoldier,464245199129296896,https://twitter.com/DistractedGlowb/status/464245199129296896
