date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-05-10 23:59:15,TomBuxtonUncut,,1,0,0,"Just to answer a couple of spoiler-free #Deadpool2 questions that're probably on your mind: yes, there's post-credits content and no, #InfinityWar and the imperfect but entertaining original #Deadpool don't have anything to worry about in comparison. We'll talk more next week...",,,#Deadpool2 #InfinityWar #Deadpool,994728606311026688,https://twitter.com/TomBuxtonUncut/status/994728606311026688
2018-05-10 23:59:01,SketchComPod,,1,0,0,"You've gone and seen #Avengers #InfinityWar (maybe twice, right?). But did you know that #Thanos isn't the hardest thing that #CaptainAmerica has ever faced? Find out what is: https://scps.fireside.fm/duh-ven-gers pic.twitter.com/cZZ0W0pe55",,,#Avengers #InfinityWar #Thanos #CaptainAmerica,994728548723249153,https://twitter.com/SketchComPod/status/994728548723249153
2018-05-10 23:58:55,TheNewMetaRaizo,,1,0,0,"Everyone’s asking “what happened to the #Gauntlet after the snap?”(Seeing that it looked pretty damaged there after) but everyone forgot that the Gauntlet existed even before #Thanos had Eitri make one. As Hela clarified as there being a fake one in Odin’s vault. #InfinityWar pic.twitter.com/n1VwtBQdSy",,,#Gauntlet #Thanos #InfinityWar,994728520336130048,https://twitter.com/TheNewMetaRaizo/status/994728520336130048
2018-05-10 23:58:48,MileHighBrendan,,3,0,1,"Ugh, I can’t believe I’m probably *still* going to be dodging #TheKnowledge of “Infinity War” spoilers when “ Solo” comes out. WHY, OH WHY, did we waste precious pre- #InfinityWar MCU-watching time on “Incredible Hulk” & “Iron Man 2” back in March?!? WAIT...GIMME THAT TIME STONE",,,#TheKnowledge #InfinityWar,994728491068178433,https://twitter.com/MileHighBrendan/status/994728491068178433
2018-05-10 23:58:36,Leamoncello,twcuddleston,0,0,0,"Grandpa we love you but you’ve become radicalised by Thanos #InfinityWar https://twitter.com/twcuddleston/status/994170675073044480 …",,,#InfinityWar,994728442234097665,https://twitter.com/Leamoncello/status/994728442234097665
2018-05-10 23:57:46,AlanJ,,1,0,2,"Best part of seeing infinity war again was the two senior women behind me as soon as credits roll: ""I hate Thanos!"" #InfinityWar #Avengers #betterthesecondtime #shealsolovesblackpanther",,,#InfinityWar #Avengers #betterthesecondtime #shealsolovesblackpanther,994728231436611585,https://twitter.com/AlanJ/status/994728231436611585
2018-05-10 23:57:45,FEARIncarnat,,0,0,2,"PLEASE @hasbro @marvel #TheAvengers #InfinityWar wave 3 #marvellegends figures alongside #corvusglaive #ebonymaw a #marvel legends #Shuri figure. With a #marvelnetflix #LukeCage & #Dannyrand #IronFist with #AvengersInfinityWar #theHulk or #Hulkbuster as the collect & connect BAF?pic.twitter.com/sR7XWKQ35K",,@hasbro @marvel,#TheAvengers #InfinityWar #marvellegends #corvusglaive #ebonymaw #marvel #Shuri #marvelnetflix #LukeCage #Dannyrand #IronFist #AvengersInfinityWar #theHulk #Hulkbuster,994728226994999296,https://twitter.com/FEARIncarnat/status/994728226994999296
2018-05-10 23:57:38,kuhnamie,,1,0,1,"Round 3 begins shortly #infinitywar",,,#infinitywar,994728198280753152,https://twitter.com/kuhnamie/status/994728198280753152
2018-05-10 23:57:22,qyew47,prattprattpratt,0,0,0,"#InfinityWar was awesome, finally. And now #StarLord is dropping #Avengers4 spoilers??https://twitter.com/prattprattpratt/status/994697312164237313 …",,,#InfinityWar #StarLord #Avengers4,994728132086136832,https://twitter.com/qyew47/status/994728132086136832
2018-05-10 23:56:52,ckksac,,0,0,0,"Encouraged, my son then says his friend told him all about it. I'm still clueless. You think I would have realized what was coming. I mean, my kid just said he was told all about #InfinityWar. But nooooooo, I'm still thinking about what the hell am I going to make for dinner.",,,#InfinityWar,994728006395617281,https://twitter.com/ckksac/status/994728006395617281
2018-05-10 23:56:43,g1Drummer,,0,0,0,"Has anyone called Steve Roger's number from Infinity Wars yet? #InfinityWar",,,#InfinityWar,994727968646803458,https://twitter.com/g1Drummer/status/994727968646803458
2018-05-10 23:56:42,tmart444,,0,0,1,"#InfinityWar Worst opening scene since Alien 3. @MarvelStudios @Marvel",,@MarvelStudios @Marvel,#InfinityWar,994727962556665857,https://twitter.com/tmart444/status/994727962556665857
2018-05-10 23:56:35,Lordpigus_Fans,,0,0,0,"I think Thor won #NerdOut's Avengers: #InfinityWar Rap Battle! https://www.youtube.com/watch?v=uUbAFaGojBU …",,,#NerdOut #InfinityWar,994727936824610817,https://twitter.com/Lordpigus_Fans/status/994727936824610817
2018-05-10 23:56:32,EndOfDays05,,1,0,2,"I WANT TO CRY!! I MAY HAVE ALREADY!! #InfinityWar",,,#InfinityWar,994727921762914305,https://twitter.com/EndOfDays05/status/994727921762914305
2018-05-10 23:56:23,ACDC_Enthusiast,ChicksInTheOff,0,0,0,"If it can be one that hasn’t come out on DVD or hasn’t come out in theaters either #InfinityWar or #Venom",,,#InfinityWar #Venom,994727885599592448,https://twitter.com/ACDC_Enthusiast/status/994727885599592448
2018-05-10 23:55:37,LeeGrey1105,LeeGrey1105,1,0,0,"I'm going to add any other #InfinityWar memes I make onto this https://twitter.com/Luna_Mare1105/status/994698875393978369?s=09 …",,,#InfinityWar,994727691600519168,https://twitter.com/LeeGrey1105/status/994727691600519168
2018-05-10 23:55:33,ckksac,,1,0,0,"Driving home from after-school care & my son tells me his friend's cousin saw #InfinityWar. I'm only half-listening. We're almost home and there is about a million and one things still to do before I put the Kittens to bed. So I say something like, ""Mmmhmmm."" Or, something.",,,#InfinityWar,994727674844196866,https://twitter.com/ckksac/status/994727674844196866
2018-05-10 23:55:28,CarlitoClassico,BenMcC1908,0,0,0,"I'll go recent - #InfinityWar https://twitter.com/BenMcC1908/status/994364489213628417 …",,,#InfinityWar,994727655185494016,https://twitter.com/CarlitoClassico/status/994727655185494016
2018-05-10 23:55:21,ghadasharief_,,1,0,0,"You better make this right in the next movie, @MarvelStudios !! YOU HEAR ME?! #InfinityWar",,@MarvelStudios,#InfinityWar,994727624239992832,https://twitter.com/ghadasharief_/status/994727624239992832
