date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-05-09 23:59:42,AdamRonin,,0,0,0,"Hi @Russo_Brothers, great work on #Avengers! Theory: alt. 2013 timeline created in #Endgame one where Cap is a Hydra agent? Main-line Cap leaves the sceptre next to mind-wiped Cap, Rumlow et al wake him up, greet him ""heil hydra"" & he believes it of course!... Or does he?",,@Russo_Brothers,#Avengers #Endgame,1126637900853018624,https://twitter.com/AdamRonin/status/1126637900853018624
2019-05-09 23:59:01,Mundone07028943,,0,0,0,"Show #vingadores #vingadoresultimato #herois #heroes #avengersendgame #avengers4 #avengers #marvel #homemdeferro #infinitywar #infinity #endgame #ultimato #homemaranha… https://www.instagram.com/mundo_nerd6/p/BxQtXPgg_56/?utm_source=ig_twitter_share&igshid=16wu43lrqtdmu …",,,#vingadores #vingadoresultimato #herois #heroes #avengersendgame #avengers4 #avengers #marvel #homemdeferro #infinitywar #infinity #endgame #ultimato #homemaranha,1126637731293974533,https://twitter.com/Mundone07028943/status/1126637731293974533
2019-05-09 23:57:34,dhaliwal_amol,,0,0,12,"Therefore, apparently “America Will Be Great Again” when society has deteriorated to the point where Men and other jury members are given the authority to validate a Woman’s right to her own body. America is in the #Endgame now.",,,#Endgame,1126637365320089601,https://twitter.com/dhaliwal_amol/status/1126637365320089601
2019-05-09 23:57:23,mcrookedlettery,AndreaJHargrove,1,0,0,"#Endgame’s impact can’t be swept under the rug. Far From Home better come correct on the multiverse business. Something DC’s shows have an edge on https://twitter.com/AndreaJHargrove/status/1126636818638811136 …",,,#Endgame,1126637319350624258,https://twitter.com/mcrookedlettery/status/1126637319350624258
2019-05-09 23:57:08,TaifurKhanHenga,,0,0,0,"I want to watch #Endgame again just for the ""Avengers, Assemble"" scene!",,,#Endgame,1126637255970500608,https://twitter.com/TaifurKhanHenga/status/1126637255970500608
2019-05-09 23:56:10,CoyJandreau,,26,7,153,"After some time to digest & revisit #AvengersEndgame here’s where my own personal #MCU ranking sits as of today. Over time #Endgame may lower but I’m still so happy & gobsmacked. #Marvel #Avengers #InfinitySaga #MarvelComicspic.twitter.com/poVRB1xg65",,,#AvengersEndgame #MCU #Endgame #Marvel #Avengers #InfinitySaga #MarvelComicspic,1126637012168036352,https://twitter.com/CoyJandreau/status/1126637012168036352
2019-05-09 23:55:13,Stortilaura1,,0,3,11,"Black Widow colored! I'm experimenting different coloring techniques then I'm used to. #Endgame #AvengersEndgame #Marvel #BlackWidow #digitalartpic.twitter.com/zyzDzVGg2k",,,#Endgame #AvengersEndgame #Marvel #BlackWidow #digitalartpic,1126636774015553538,https://twitter.com/Stortilaura1/status/1126636774015553538
2019-05-09 23:55:12,DrJoyP,malihaness,0,0,2,"#RamadanMubarak and also #Endgame #spoilershttps://twitter.com/malihaness/status/1126128474392006657 …",,,#RamadanMubarak #Endgame #spoilershttps,1126636771457085440,https://twitter.com/DrJoyP/status/1126636771457085440
2019-05-09 23:54:03,danmcdaid,,1,0,6,"Debs was furious at the lack of Paul Bettany, and was booing throughout the end credits. We were asked to leave @DeborahMcDaid #endgame",,@DeborahMcDaid,#endgame,1126636479264980994,https://twitter.com/danmcdaid/status/1126636479264980994
2019-05-09 23:53:32,morleysaurus,buckeyenut82,0,0,3,"Oh how this chuckles me greatly! Thank you @MontyHawes! #EndGame https://twitter.com/buckeyenut82/status/1126334276952313856 …",,@MontyHawes,#EndGame,1126636351103877120,https://twitter.com/morleysaurus/status/1126636351103877120
2019-05-09 23:52:57,cruelmelodyband,,1,0,1,"Funny and true. #marvel #endgame pic.twitter.com/10zyxbgiOK",,,#marvel #endgame,1126636205544747008,https://twitter.com/cruelmelodyband/status/1126636205544747008
2019-05-09 23:51:28,StoicMuch,_anoMolly_,1,0,2,"As I wait for #Endgame",,,#Endgame,1126635830691418114,https://twitter.com/StoicMuch/status/1126635830691418114
2019-05-09 23:51:03,akwamuyi,,0,0,0,"I picked Arsenal to be the ""fall guy"" to prevent an all British UEFA Football season Ender.. ‍ I was WRONG. #uefa #football #season #arsenal #british #endgame @London, United… https://www.instagram.com/p/BxQseCbnUeU/?utm_source=ig_twitter_share&igshid=oqjsz74yzy1o …",,@London,#uefa #football #season #arsenal #british #endgame,1126635725670232064,https://twitter.com/akwamuyi/status/1126635725670232064
2019-05-09 23:51:02,DRockee1,,0,0,1,"He not ever gone find them! #EndGame pic.twitter.com/Km0pvSY2ML",,,#EndGame,1126635720771362816,https://twitter.com/DRockee1/status/1126635720771362816
2019-05-09 23:50:02,obie1pierogi,,0,0,3,"Let's go @Raptors !!!!! #Endgame",,@Raptors,#Endgame,1126635470140653568,https://twitter.com/obie1pierogi/status/1126635470140653568
2019-05-09 23:49:45,JenOdomOTH,,0,0,0,"Ain’t nobody gon mention how WANDA/SCARLET WITCH WUZ BOUT TO KILL THANOS IF THAT JOKER DIDNT RAIN FIRE #endgame pic.twitter.com/s1GeDkClHI",,,#endgame,1126635399080755200,https://twitter.com/JenOdomOTH/status/1126635399080755200
2019-05-09 23:49:27,nathaliolsen,,0,1,0,"It’s been 30 minutes since the movie ended and I’m still bawling #EndGame",,,#EndGame,1126635322761150464,https://twitter.com/nathaliolsen/status/1126635322761150464
2019-05-09 23:49:07,ratedgforgamers,,0,1,2,"It's been a long ride but Avengers: Endgame closes 10 years and 22 movies worth of excellent movie making. Rated G breaks it all down. #ratedgforgamers #podcast #marvel #avengers #endgame #mcu #thanos #Infinitystoneshttp://www.ratedgforgamers.com/episode-164-the-avengers-spoilercast/ …",,,#ratedgforgamers #podcast #marvel #avengers #endgame #mcu #thanos #Infinitystoneshttp,1126635238732521473,https://twitter.com/ratedgforgamers/status/1126635238732521473
2019-05-09 23:48:25,hhayleehammond,,0,0,0,"I love you 3000 #Endgame",,,#Endgame,1126635064262053888,https://twitter.com/hhayleehammond/status/1126635064262053888
2019-05-09 23:48:18,smokeix,,0,0,10,"I saw Endgame today. I must say, that was absolutely amazing. I was hyped and it still surpassed my expectations. The emotions I felt watching were just so invested and I couldn't ask for a better Endgame. It stands as my favorite movie of all time. Thank you, Avengers. #Endgame",,,#Endgame,1126635033480110080,https://twitter.com/smokeix/status/1126635033480110080
2019-05-09 23:47:26,bastard_lizard,,0,0,1,"I hate it, thanks. #Endgame #Marvel #fuckyou #AvengersEndgame #TonyStark #hate #itsucked #butilovedit #soooo #MarvelComics",,,#Endgame #Marvel #fuckyou #AvengersEndgame #TonyStark #hate #itsucked #butilovedit #soooo #MarvelComics,1126634814403006464,https://twitter.com/bastard_lizard/status/1126634814403006464
2019-05-09 23:46:32,tardisbluebox10,Cuttlesworth,0,0,0,"This is so sweet #Endgame #Nebulahttps://twitter.com/Cuttlesworth/status/1125470731247259649 …",,,#Endgame #Nebulahttps,1126634586837008384,https://twitter.com/tardisbluebox10/status/1126634586837008384
2019-05-09 23:46:14,nat110298,reggiegotlag,0,0,1,"I screamed. I cried. & I almost jumped out of my seat. Lmaoo this scene was AMAZING #endgame https://twitter.com/reggiegotlag/status/1126257470207397888 …",,,#endgame,1126634515055677440,https://twitter.com/nat110298/status/1126634515055677440
2019-05-09 23:45:43,seanwthornton,,0,0,1,"So I’ve missed a few days of posts! To fill the gap, here are a few before/after pics and some other sketches. All of which are very Endgame inspired! 1/3 #endgame #dailydoodle #dailysketch #avengers #marvel #marvelfanart #fanart #sketching #pencil #vector #graphicdesignpic.twitter.com/1aGmAGwNuT",,,#endgame #dailydoodle #dailysketch #avengers #marvel #marvelfanart #fanart #sketching #pencil #vector #graphicdesignpic,1126634381324451840,https://twitter.com/seanwthornton/status/1126634381324451840
2019-05-09 23:45:39,badgalsimi,,2,0,5,"the original 6’s end credits #endgame pic.twitter.com/cxWz15Cvm5",,,#endgame,1126634367097327617,https://twitter.com/badgalsimi/status/1126634367097327617
2019-05-09 23:45:20,Michaelinks,,0,0,0,"A year ago #EndGame #IronMan https://www.facebook.com/1807540880/posts/10211182789804733/ …",,,#EndGame #IronMan,1126634287334400000,https://twitter.com/Michaelinks/status/1126634287334400000
2019-05-09 23:44:45,nogstalgia,,0,0,2,"How are you people already have high quality #Endgame GIFs/shots",,,#Endgame,1126634140244168705,https://twitter.com/nogstalgia/status/1126634140244168705
2019-05-09 23:44:23,underthumbpod,,1,1,5,"New.. Episode 45 - Just Cock & Balls It! Marco has been #Manscaping, is it right to put an #Endgame spoiler in a #Spiderman trailer? and our retrospective movie is Sleeping With The Enemy from 1990. #iTunes https://podcasts.apple.com/us/podcast/from-under-the-thumb-podcast/id1359435865?mt=2 … #PodernFamily #Podcast #Podcasts #FilmTwitterpic.twitter.com/2SRRq1LRZy",,,#Manscaping #Endgame #Spiderman #iTunes #PodernFamily #Podcast #Podcasts #FilmTwitterpic,1126634046396739584,https://twitter.com/underthumbpod/status/1126634046396739584
2019-05-09 23:43:38,jjamessmith2,,0,0,2,"So I saw #Endgame two nights ago and I just want to say that I am still as pissed as ever about the evisceration of Thor's character. No respect. pic.twitter.com/0eUP4Azy4F",,,#Endgame,1126633858764378112,https://twitter.com/jjamessmith2/status/1126633858764378112
2019-05-09 23:42:56,Burtini,,0,0,0,"I just watched #Endgame and I am feeling a lot of things right now!!!!",,,#Endgame,1126633684575117312,https://twitter.com/Burtini/status/1126633684575117312
2019-05-09 23:42:55,nocontextgav,malihaness,0,0,0,"Dope. #Ironman #Endgame https://twitter.com/malihaness/status/1126128474392006657 …",,,#Ironman #Endgame,1126633678140928000,https://twitter.com/nocontextgav/status/1126633678140928000
2019-05-09 23:42:52,reel_speak,ElizabethEThorp,0,0,2,"Most of the MCU and Avengers films were shot in Atlanta. This could be a game changer. #Movies #Endgame #GeorgiaProductionBoycotthttps://twitter.com/ElizabethEThorp/status/1126599519377006594 …",,,#Movies #Endgame #GeorgiaProductionBoycotthttps,1126633665776312320,https://twitter.com/reel_speak/status/1126633665776312320
2019-05-09 23:42:16,_Victorres_,HaHaDavis,0,0,2,"Someone said this was Thanos at the beginning of #Endgame when he was tryna cook breakfast https://twitter.com/HaHaDavis/status/1060325128838541312 …",,,#Endgame,1126633515842322432,https://twitter.com/_Victorres_/status/1126633515842322432
2019-05-09 23:42:01,Lochiel,,0,0,1,"The Ladies team up was awesome and I want a movie around that. I wish Marvel would do 15-30min one shots of characters just being awesome together. Okoye and Valkyrie at the UN. Hulk in therapy. #Endgame",,,#Endgame,1126633452663533568,https://twitter.com/Lochiel/status/1126633452663533568
2019-05-09 23:42:01,Lochiel,,1,0,0,"How have I missed Warmachine being the low key king of snark. Him and Rocket are the super duo that Deadpool wishes he was I am 100% here for a Wasp, Antman, Cassie Lang family hero flick. Not sure what bug Cassie would be, but I'm eager to find out. #Endgame",,,#Endgame,1126633451933716480,https://twitter.com/Lochiel/status/1126633451933716480
2019-05-09 23:42:01,Lochiel,,1,0,0,"They missed a couple of chances with Barton. Going after white supremacist would have been an easy way to show his bad side and make him redeemable. #Endgame",,,#Endgame,1126633451237494785,https://twitter.com/Lochiel/status/1126633451237494785
2019-05-09 23:42:01,Lochiel,,1,0,0,"BW's sacrifice didn't make sense. Besides the other valid points being made about Romanoff's problematic portrayal... it didn't make sense for her to go so far to make that sacrifice. That's not how she does things. #Endgame",,,#Endgame,1126633450532818944,https://twitter.com/Lochiel/status/1126633450532818944
2019-05-09 23:42:00,Lochiel,,1,0,1,"Republican Tech Bro's dying act was one of ""Fuck You"" Ego and he got a huge funeral Romanoff's life of service to a greater good, putting herself second, and her final act was one of love and sacrifice, and she didn't even get an obituary... That's bullshit #Endgame",,,#Endgame,1126633449836515328,https://twitter.com/Lochiel/status/1126633449836515328
2019-05-09 23:42:00,Lochiel,,1,0,0,"I've been wanting to see Pepper in armor since IM1, I squeed when we first saw the anniversary gift. I've long fallen out of love with republican Tech Bro Ironman, and will be glad to not see him again #Endgame",,,#Endgame,1126633449110921216,https://twitter.com/Lochiel/status/1126633449110921216
2019-05-09 23:42:00,Lochiel,,1,0,0,"I didn't get Thor's plotline. In a move of Endings, it felt like a ""passing through"" and it kinda didn't make sense. Or at least, it felt rushed enough that it missed major beats. #Endgame",,,#Endgame,1126633448368508928,https://twitter.com/Lochiel/status/1126633448368508928
2019-05-09 23:42:00,Lochiel,,1,0,1,"We talking #Endgame spoilers now? Hope hashtag muting works for the whole thread. Let me know if you don't see this",,,#Endgame,1126633447798128640,https://twitter.com/Lochiel/status/1126633447798128640
2019-05-09 23:41:23,EmmaFuhrmann,,4,23,132,"Such a fun interview with @jjcforever and #ETLive @etnow!!! We talk all things #Endgame, the audition process, the notorious #Avengers cup... and also my Chipotle order??? @MarvelStudioshttps://www.etonline.com/live/20190509221611-spoiler-alert-avengers-endgame-surprise-star-in-studio …",,@jjcforever @etnow @MarvelStudioshttps,#ETLive #Endgame #Avengers,1126633291946180608,https://twitter.com/EmmaFuhrmann/status/1126633291946180608
2019-05-09 23:40:58,_mythicmemes_,,0,1,1,"His album comes May 21st ~ignore tags~ #memes #meme #dankmemes #funnymemes #memesdaily #edgymemes #btsmemes #memelord #humor #memepage #memes #memer #fortnite #apexlegends #avengers #marvel #lol #jokes #brazzers #edogg #comedy #memez #memesespañol #endgame #spiderman #censordpic.twitter.com/3mis0NG8Ng",,,#memes #meme #dankmemes #funnymemes #memesdaily #edgymemes #btsmemes #memelord #humor #memepage #memes #memer #fortnite #apexlegends #avengers #marvel #lol #jokes #brazzers #edogg #comedy #memez #memesespañol #endgame #spiderman #censordpic,1126633189387059200,https://twitter.com/_mythicmemes_/status/1126633189387059200
2019-05-09 23:40:56,RodgersPerforma,,0,0,1,"@unitronic This is the last intake you'll ever have to buy for your #RS3 or #TTRS. Coming soon! #endgame #Unitronic #DeliverThePower @Ottawa, Ontario https://www.instagram.com/rodgersperformance/p/BxQrT_qlwgP/?igshid=1retoym6xsecp …",,@unitronic @Ottawa,#RS3 #TTRS #endgame #Unitronic #DeliverThePower,1126633180600197121,https://twitter.com/RodgersPerforma/status/1126633180600197121
2019-05-09 23:40:26,Art_kallaiey,,0,0,2,"#SpoilTheEndgame warning. No one ""died"" in #Endgame. one word ""tahiti"" ! real #MCU fans knows what i mean with this @MarvelStudios @RobertDowneyJr #ScarlettJohansson",,@MarvelStudios @RobertDowneyJr,#SpoilTheEndgame #Endgame #MCU #ScarlettJohansson,1126633051671400448,https://twitter.com/Art_kallaiey/status/1126633051671400448
