date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-11-10 23:59:16,Ajay_Syfy,,0,0,1,"Now watching #DoctorStrange",,,#DoctorStrange,796864833639563264,https://twitter.com/Ajay_Syfy/status/796864833639563264
2016-11-10 23:59:06,dbearak,,0,0,1,"Hey @IMAX my friend and I didn't pay over $20 per ticket to watch a movie with a messed up screen. We're at 34th St. #DoctorStrange #NYCpic.twitter.com/rcdbnjRo9w",,@IMAX,#DoctorStrange #NYCpic,796864794443870208,https://twitter.com/dbearak/status/796864794443870208
2016-11-10 23:58:27,numeroboxoffice,,0,0,1,"#DoctorStrange has opened the new week at the NewZealand BoxOffice in top spot above the newcomer, #Arrival. Results:http://bit.ly/2fGnOVY pic.twitter.com/9R10CZV83B",,,#DoctorStrange #Arrival,796864631251709952,https://twitter.com/numeroboxoffice/status/796864631251709952
2016-11-10 23:58:25,screentimex,,0,0,0,"What We Want To See In #DoctorStrange 2 https://goo.gl/ZgscCa pic.twitter.com/CfNH3ogN2q",,,#DoctorStrange,796864620166148098,https://twitter.com/screentimex/status/796864620166148098
2016-11-10 23:57:52,JMDToyStore,,0,0,1,"Finally off to see Doctor Strange. Had to dress for the occasion. #marvel #doctorstrange #… https://www.instagram.com/p/BMphszzgtbJ/ pic.twitter.com/M9OWuUSCPa",,,#marvel #doctorstrange #,796864481645236224,https://twitter.com/JMDToyStore/status/796864481645236224
2016-11-10 23:56:01,Taconomist,,0,0,1,"Episode 60 is LIVE! We cover the classic #DoctorStrange story: THE OATH! http://buff.ly/2eWKsJR",,,#DoctorStrange,796864016220033024,https://twitter.com/Taconomist/status/796864016220033024
2016-11-10 23:55:04,Pet_Esa_Assist,,0,0,1,"#DoctorStrange or #StrangeCat Travel with your pet! Qualify for an ESA Letter Now : http://goo.gl/As0p6T ... http://fb.me/5fkDIwFDh",,,#DoctorStrange #StrangeCat,796863777526476800,https://twitter.com/Pet_Esa_Assist/status/796863777526476800
2016-11-10 23:54:51,MaggieeeLeighh,,0,0,1,"Okay. #DoctorStrange was freaking awesome!",,,#DoctorStrange,796863725714153472,https://twitter.com/MaggieeeLeighh/status/796863725714153472
2016-11-10 23:52:36,Comics2Film,,0,0,0,"#DoctorStrange - Awesome Comics - Video -> https://goo.gl/NWR0ov pic.twitter.com/QyY53PF098",,,#DoctorStrange,796863156526219268,https://twitter.com/Comics2Film/status/796863156526219268
2016-11-10 23:51:13,DiscoverSelf,,0,7,2,"One Disappointment Tilda Swinton Had In Her Role as The Ancient One in #DOCTORSTRANGE. #DoctorStrangeEvent http://bit.ly/2f9oswA pic.twitter.com/ezdSKcw8sO",,,#DOCTORSTRANGE #DoctorStrangeEvent,796862810613542912,https://twitter.com/DiscoverSelf/status/796862810613542912
2016-11-10 23:51:11,MouthShut_com,,0,0,0,"4/5 #Review on #DoctorStrange by Aviator218 http://www.mouthshut.com/review/Doctor-Strange-review-nnttsonquom …",,,#Review #DoctorStrange,796862801788551169,https://twitter.com/MouthShut_com/status/796862801788551169
2016-11-10 23:50:21,mikekar13,,0,0,2,"Doctor Strange is an interesting movie.Marvel is doing a good job at this subject...!! #DoctorStrange #Marvel",,,#DoctorStrange #Marvel,796862591524016128,https://twitter.com/mikekar13/status/796862591524016128
2016-11-10 23:49:11,iam_vishalsingh,,0,0,1,"#DoctorStrange in 4D is one of the best movies I have ever seen. Period!",,,#DoctorStrange,796862297104748544,https://twitter.com/iam_vishalsingh/status/796862297104748544
2016-11-10 23:47:12,rudy,,0,0,3,"It begins. @rundisney #doctorstrange #10k #avengershalf #infinitygauntlet challengepic.twitter.com/QrqN8VZPSr",,@rundisney,#doctorstrange #10k #avengershalf #infinitygauntlet,796861798863532033,https://twitter.com/rudy/status/796861798863532033
2016-11-10 23:47:03,ArtofDamon,,0,0,1,"#doctorstrange marker sketch. Getting ready for the #oc3ocpl convention Saturday. https://www.instagram.com/p/BMpe5KBDHNt/",,,#doctorstrange #oc3ocpl,796861759143477248,https://twitter.com/ArtofDamon/status/796861759143477248
2016-11-10 23:46:35,JJ_MovieReviews,,0,0,1,"Going to go see #DoctorStrange tomorrow and I'm all sorts of stoked dude!! @MarvelStudios",,@MarvelStudios,#DoctorStrange,796861643196137472,https://twitter.com/JJ_MovieReviews/status/796861643196137472
2016-11-10 23:46:24,canderson1989,Marvel,0,1,2,"Go see it NOW!!! #DoctorStrange https://twitter.com/Marvel/status/796861420847697920 …",,,#DoctorStrange,796861598770020352,https://twitter.com/canderson1989/status/796861598770020352
2016-11-10 23:45:51,heyrowsdower,,0,0,1,"Finally seeing #DoctorStrange in Imax 3D, seriously I'm surprised I survived this long with no spoilers",,,#DoctorStrange,796861457979805696,https://twitter.com/heyrowsdower/status/796861457979805696
2016-11-10 23:44:46,DuncanFarrell33,,0,0,2,"@TheTrueAbstract absolutely in love with #DoctorStrange",,@TheTrueAbstract,#DoctorStrange,796861186516144128,https://twitter.com/DuncanFarrell33/status/796861186516144128
2016-11-10 23:42:40,RossAllaire,,0,0,1,"Oh and #DoctorStrange was the craziest-looking movie I think I've ever seen. Plot was boilerplate, but it looked unlike any other film.",,,#DoctorStrange,796860659078234112,https://twitter.com/RossAllaire/status/796860659078234112
2016-11-10 23:42:08,JimShorts01,AMCTheatres,0,0,1,"#DoctorStrange Go see it in IMAX 3D! So worth it. https://twitter.com/AMCTheatres/status/796835019641815040 …",,,#DoctorStrange,796860522415226880,https://twitter.com/JimShorts01/status/796860522415226880
2016-11-10 23:41:34,JaviRiosEnrique,,0,0,1,"#DoctorStrange is pretty good and fun...",,,#DoctorStrange,796860381339799552,https://twitter.com/JaviRiosEnrique/status/796860381339799552
2016-11-10 23:41:07,RamasScreen,,0,0,1,"IMAGE: One of the many funny scenes #DoctorStrange. http://fb.me/8HTicU4B4",,,#DoctorStrange,796860266315128832,https://twitter.com/RamasScreen/status/796860266315128832
2016-11-10 23:37:55,AP2HYC,,0,0,3,"#2 is my favorite #doctorstrange #superhero https://www.instagram.com/p/BMpfkdelMmD/ pic.twitter.com/EgBycTCn8E",,,#2 #doctorstrange #superhero,796859463814807552,https://twitter.com/AP2HYC/status/796859463814807552
2016-11-10 23:36:26,Nv2187,,0,0,2,"My #DoctorStrange poster from @Disney_DMR has arrived, I love it!pic.twitter.com/0d7rNb9gWz",,@Disney_DMR,#DoctorStrange,796859088944697344,https://twitter.com/Nv2187/status/796859088944697344
2016-11-10 23:34:32,realfsu,,0,0,1,"Inception + Bayonetta + Braid = #DoctorStrange",,,#DoctorStrange,796858609724432385,https://twitter.com/realfsu/status/796858609724432385
2016-11-10 23:33:58,prangss,,0,0,0,"The events of avengers infinity wars have started with the events in #doctorstrange... Now its buildup to the final showdown... Cant miss it",,,#doctorstrange,796858470309867520,https://twitter.com/prangss/status/796858470309867520
